user_id,screen_name,log_time
user_7877,A,2024-01-01 00:00:00
user_7877,B,2024-01-01 00:03:00
user_7877,C,2024-01-01 00:05:00
user_7877,D,2024-01-01 00:08:00
user_7877,E,2024-01-01 00:09:00
user_7878,A,2024-01-01 00:00:00
user_7879,A,2024-01-01 00:00:00
user_7879,B,2024-01-01 00:03:00
user_7880,A,2024-01-01 00:00:00
user_7880,B,2024-01-01 00:01:00
user_7881,A,2024-01-01 00:00:00
user_7881,B,2024-01-01 00:02:00
user_7881,C,2024-01-01 00:03:00
user_7881,D,2024-01-01 00:06:00
user_7881,E,2024-01-01 00:08:00
user_7882,A,2024-01-01 00:00:00
user_7882,B,2024-01-01 00:01:00
user_7882,C,2024-01-01 00:04:00
user_7882,D,2024-01-01 00:07:00
user_7882,E,2024-01-01 00:09:00
user_7883,A,2024-01-01 00:00:00
user_7883,B,2024-01-01 00:01:00
user_7883,C,2024-01-01 00:03:00
user_7883,D,2024-01-01 00:04:00
user_7883,E,2024-01-01 00:06:00
user_7884,A,2024-01-01 00:00:00
user_7885,A,2024-01-01 00:00:00
user_7885,B,2024-01-01 00:03:00
user_7886,A,2024-01-01 00:00:00
user_7886,B,2024-01-01 00:03:00
user_7887,A,2024-01-01 00:00:00
user_7887,B,2024-01-01 00:02:00
user_7888,A,2024-01-01 00:00:00
user_7889,A,2024-01-01 00:00:00
user_7889,B,2024-01-01 00:03:00
user_7890,A,2024-01-01 00:00:00
user_7891,A,2024-01-01 00:00:00
user_7891,B,2024-01-01 00:01:00
user_7892,A,2024-01-01 00:00:00
user_7892,B,2024-01-01 00:02:00
user_7892,C,2024-01-01 00:05:00
user_7892,D,2024-01-01 00:06:00
user_7892,E,2024-01-01 00:08:00
user_7892,F,2024-01-01 00:09:00
user_7893,A,2024-01-01 00:00:00
user_7893,B,2024-01-01 00:02:00
user_7894,A,2024-01-01 00:00:00
user_7894,B,2024-01-01 00:02:00
user_7895,A,2024-01-01 00:00:00
user_7895,B,2024-01-01 00:02:00
user_7895,C,2024-01-01 00:03:00
user_7896,A,2024-01-01 00:00:00
user_7896,B,2024-01-01 00:03:00
user_7896,C,2024-01-01 00:05:00
user_7896,D,2024-01-01 00:06:00
user_7896,E,2024-01-01 00:07:00
user_7896,F,2024-01-01 00:10:00
user_7897,A,2024-01-01 00:00:00
user_7897,B,2024-01-01 00:02:00
user_7898,A,2024-01-01 00:00:00
user_7898,B,2024-01-01 00:01:00
user_7899,A,2024-01-01 00:00:00
user_7899,B,2024-01-01 00:03:00
user_7900,A,2024-01-01 00:00:00
user_7900,B,2024-01-01 00:01:00
user_7901,A,2024-01-01 00:00:00
user_7901,B,2024-01-01 00:01:00
user_7901,C,2024-01-01 00:02:00
user_7901,D,2024-01-01 00:04:00
user_7901,E,2024-01-01 00:07:00
user_7901,F,2024-01-01 00:09:00
user_7902,A,2024-01-01 00:00:00
user_7902,B,2024-01-01 00:03:00
user_7903,A,2024-01-01 00:00:00
user_7903,B,2024-01-01 00:03:00
user_7903,C,2024-01-01 00:05:00
user_7903,D,2024-01-01 00:07:00
user_7904,A,2024-01-01 00:00:00
user_7904,B,2024-01-01 00:02:00
user_7905,A,2024-01-01 00:00:00
user_7905,B,2024-01-01 00:01:00
user_7906,A,2024-01-01 00:00:00
user_7906,B,2024-01-01 00:03:00
user_7906,C,2024-01-01 00:04:00
user_7906,D,2024-01-01 00:05:00
user_7906,E,2024-01-01 00:06:00
user_7906,F,2024-01-01 00:08:00
user_7907,A,2024-01-01 00:00:00
user_7907,B,2024-01-01 00:02:00
user_7908,A,2024-01-01 00:00:00
user_7908,B,2024-01-01 00:03:00
user_7909,A,2024-01-01 00:00:00
user_7909,B,2024-01-01 00:02:00
user_7910,A,2024-01-01 00:00:00
user_7911,A,2024-01-01 00:00:00
user_7911,B,2024-01-01 00:02:00
user_7912,A,2024-01-01 00:00:00
user_7912,B,2024-01-01 00:03:00
user_7912,C,2024-01-01 00:06:00
user_7912,D,2024-01-01 00:08:00
user_7912,E,2024-01-01 00:10:00
user_7912,F,2024-01-01 00:13:00
user_7913,A,2024-01-01 00:00:00
user_7913,B,2024-01-01 00:02:00
user_7914,A,2024-01-01 00:00:00
user_7914,B,2024-01-01 00:02:00
user_7914,C,2024-01-01 00:05:00
user_7914,D,2024-01-01 00:08:00
user_7914,E,2024-01-01 00:10:00
user_7915,A,2024-01-01 00:00:00
user_7915,B,2024-01-01 00:03:00
user_7915,C,2024-01-01 00:06:00
user_7915,D,2024-01-01 00:07:00
user_7915,E,2024-01-01 00:09:00
user_7915,F,2024-01-01 00:11:00
user_7916,A,2024-01-01 00:00:00
user_7916,B,2024-01-01 00:01:00
user_7917,A,2024-01-01 00:00:00
user_7917,B,2024-01-01 00:01:00
user_7918,A,2024-01-01 00:00:00
user_7918,B,2024-01-01 00:01:00
user_7918,C,2024-01-01 00:02:00
user_7918,D,2024-01-01 00:05:00
user_7918,E,2024-01-01 00:08:00
user_7918,F,2024-01-01 00:11:00
user_7919,A,2024-01-01 00:00:00
user_7919,B,2024-01-01 00:02:00
user_7919,C,2024-01-01 00:05:00
user_7919,D,2024-01-01 00:07:00
user_7919,E,2024-01-01 00:10:00
user_7920,A,2024-01-01 00:00:00
user_7920,B,2024-01-01 00:01:00
user_7921,A,2024-01-01 00:00:00
user_7921,B,2024-01-01 00:02:00
user_7921,C,2024-01-01 00:05:00
user_7921,D,2024-01-01 00:06:00
user_7921,E,2024-01-01 00:09:00
user_7921,F,2024-01-01 00:10:00
user_7922,A,2024-01-01 00:00:00
user_7923,A,2024-01-01 00:00:00
user_7924,A,2024-01-01 00:00:00
user_7925,A,2024-01-01 00:00:00
user_7925,B,2024-01-01 00:02:00
user_7926,A,2024-01-01 00:00:00
user_7926,B,2024-01-01 00:01:00
user_7927,A,2024-01-01 00:00:00
user_7927,B,2024-01-01 00:03:00
user_7928,A,2024-01-01 00:00:00
user_7929,A,2024-01-01 00:00:00
user_7929,B,2024-01-01 00:01:00
user_7930,A,2024-01-01 00:00:00
user_7930,B,2024-01-01 00:03:00
user_7931,A,2024-01-01 00:00:00
user_7932,A,2024-01-01 00:00:00
user_7932,B,2024-01-01 00:02:00
user_7933,A,2024-01-01 00:00:00
user_7933,B,2024-01-01 00:03:00
user_7933,C,2024-01-01 00:05:00
user_7933,D,2024-01-01 00:08:00
user_7933,E,2024-01-01 00:09:00
user_7933,F,2024-01-01 00:11:00
user_7934,A,2024-01-01 00:00:00
user_7935,A,2024-01-01 00:00:00
user_7935,B,2024-01-01 00:02:00
user_7936,A,2024-01-01 00:00:00
user_7936,B,2024-01-01 00:02:00
user_7936,C,2024-01-01 00:05:00
user_7936,D,2024-01-01 00:06:00
user_7936,E,2024-01-01 00:09:00
user_7936,F,2024-01-01 00:11:00
user_7937,A,2024-01-01 00:00:00
user_7937,B,2024-01-01 00:01:00
user_7937,C,2024-01-01 00:02:00
user_7937,D,2024-01-01 00:03:00
user_7937,E,2024-01-01 00:05:00
user_7938,A,2024-01-01 00:00:00
user_7939,A,2024-01-01 00:00:00
user_7939,B,2024-01-01 00:01:00
user_7939,C,2024-01-01 00:04:00
user_7940,A,2024-01-01 00:00:00
user_7941,A,2024-01-01 00:00:00
user_7941,B,2024-01-01 00:02:00
user_7942,A,2024-01-01 00:00:00
user_7942,B,2024-01-01 00:02:00
user_7943,A,2024-01-01 00:00:00
user_7944,A,2024-01-01 00:00:00
user_7944,B,2024-01-01 00:02:00
user_7945,A,2024-01-01 00:00:00
user_7945,B,2024-01-01 00:01:00
user_7946,A,2024-01-01 00:00:00
user_7946,B,2024-01-01 00:02:00
user_7947,A,2024-01-01 00:00:00
user_7947,B,2024-01-01 00:02:00
user_7948,A,2024-01-01 00:00:00
user_7948,B,2024-01-01 00:03:00
user_7948,C,2024-01-01 00:06:00
user_7948,D,2024-01-01 00:08:00
user_7948,E,2024-01-01 00:11:00
user_7948,F,2024-01-01 00:13:00
user_7949,A,2024-01-01 00:00:00
user_7949,B,2024-01-01 00:01:00
user_7950,A,2024-01-01 00:00:00
user_7951,A,2024-01-01 00:00:00
user_7951,B,2024-01-01 00:02:00
user_7952,A,2024-01-01 00:00:00
user_7952,B,2024-01-01 00:01:00
user_7953,A,2024-01-01 00:00:00
user_7953,B,2024-01-01 00:03:00
user_7954,A,2024-01-01 00:00:00
user_7954,B,2024-01-01 00:03:00
user_7955,A,2024-01-01 00:00:00
user_7955,B,2024-01-01 00:02:00
user_7956,A,2024-01-01 00:00:00
user_7956,B,2024-01-01 00:02:00
user_7956,C,2024-01-01 00:05:00
user_7956,D,2024-01-01 00:08:00
user_7956,E,2024-01-01 00:10:00
user_7956,F,2024-01-01 00:13:00
user_7957,A,2024-01-01 00:00:00
user_7957,B,2024-01-01 00:02:00
user_7957,C,2024-01-01 00:03:00
user_7957,D,2024-01-01 00:04:00
user_7957,E,2024-01-01 00:05:00
user_7957,F,2024-01-01 00:06:00
user_7958,A,2024-01-01 00:00:00
user_7959,A,2024-01-01 00:00:00
user_7959,B,2024-01-01 00:02:00
user_7960,A,2024-01-01 00:00:00
user_7960,B,2024-01-01 00:01:00
user_7961,A,2024-01-01 00:00:00
user_7962,A,2024-01-01 00:00:00
user_7962,B,2024-01-01 00:01:00
user_7963,A,2024-01-01 00:00:00
user_7963,B,2024-01-01 00:01:00
user_7964,A,2024-01-01 00:00:00
user_7965,A,2024-01-01 00:00:00
user_7966,A,2024-01-01 00:00:00
user_7966,B,2024-01-01 00:02:00
user_7967,A,2024-01-01 00:00:00
user_7967,B,2024-01-01 00:03:00
user_7968,A,2024-01-01 00:00:00
user_7968,B,2024-01-01 00:01:00
user_7969,A,2024-01-01 00:00:00
user_7969,B,2024-01-01 00:01:00
user_7969,C,2024-01-01 00:03:00
user_7969,D,2024-01-01 00:04:00
user_7969,E,2024-01-01 00:05:00
user_7969,F,2024-01-01 00:08:00
user_7970,A,2024-01-01 00:00:00
user_7970,B,2024-01-01 00:02:00
user_7971,A,2024-01-01 00:00:00
user_7972,A,2024-01-01 00:00:00
user_7972,B,2024-01-01 00:03:00
user_7972,C,2024-01-01 00:04:00
user_7972,D,2024-01-01 00:07:00
user_7972,E,2024-01-01 00:09:00
user_7972,F,2024-01-01 00:11:00
user_7973,A,2024-01-01 00:00:00
user_7973,B,2024-01-01 00:01:00
user_7973,C,2024-01-01 00:03:00
user_7973,D,2024-01-01 00:04:00
user_7974,A,2024-01-01 00:00:00
user_7974,B,2024-01-01 00:03:00
user_7975,A,2024-01-01 00:00:00
user_7975,B,2024-01-01 00:01:00
user_7976,A,2024-01-01 00:00:00
user_7976,B,2024-01-01 00:02:00
user_7976,C,2024-01-01 00:03:00
user_7976,D,2024-01-01 00:06:00
user_7977,A,2024-01-01 00:00:00
user_7977,B,2024-01-01 00:03:00
user_7978,A,2024-01-01 00:00:00
user_7978,B,2024-01-01 00:01:00
user_7978,C,2024-01-01 00:04:00
user_7978,D,2024-01-01 00:06:00
user_7978,E,2024-01-01 00:08:00
user_7978,F,2024-01-01 00:11:00
user_7979,A,2024-01-01 00:00:00
user_7979,B,2024-01-01 00:03:00
user_7979,C,2024-01-01 00:05:00
user_7979,D,2024-01-01 00:07:00
user_7979,E,2024-01-01 00:08:00
user_7980,A,2024-01-01 00:00:00
user_7980,B,2024-01-01 00:03:00
user_7980,C,2024-01-01 00:06:00
user_7980,D,2024-01-01 00:08:00
user_7980,E,2024-01-01 00:11:00
user_7981,A,2024-01-01 00:00:00
user_7981,B,2024-01-01 00:02:00
user_7982,A,2024-01-01 00:00:00
user_7982,B,2024-01-01 00:01:00
user_7982,C,2024-01-01 00:02:00
user_7982,D,2024-01-01 00:05:00
user_7982,E,2024-01-01 00:06:00
user_7983,A,2024-01-01 00:00:00
user_7983,B,2024-01-01 00:02:00
user_7984,A,2024-01-01 00:00:00
user_7985,A,2024-01-01 00:00:00
user_7985,B,2024-01-01 00:02:00
user_7986,A,2024-01-01 00:00:00
user_7986,B,2024-01-01 00:01:00
user_7987,A,2024-01-01 00:00:00
user_7987,B,2024-01-01 00:02:00
user_7987,C,2024-01-01 00:05:00
user_7987,D,2024-01-01 00:06:00
user_7987,E,2024-01-01 00:09:00
user_7987,F,2024-01-01 00:11:00
user_7988,A,2024-01-01 00:00:00
user_7988,B,2024-01-01 00:03:00
user_7989,A,2024-01-01 00:00:00
user_7989,B,2024-01-01 00:03:00
user_7990,A,2024-01-01 00:00:00
user_7990,B,2024-01-01 00:02:00
user_7990,C,2024-01-01 00:05:00
user_7990,D,2024-01-01 00:06:00
user_7990,E,2024-01-01 00:07:00
user_7991,A,2024-01-01 00:00:00
user_7991,B,2024-01-01 00:01:00
user_7992,A,2024-01-01 00:00:00
user_7992,B,2024-01-01 00:03:00
user_7992,C,2024-01-01 00:05:00
user_7992,D,2024-01-01 00:07:00
user_7992,E,2024-01-01 00:10:00
user_7992,F,2024-01-01 00:12:00
user_7993,A,2024-01-01 00:00:00
user_7993,B,2024-01-01 00:02:00
user_7994,A,2024-01-01 00:00:00
user_7995,A,2024-01-01 00:00:00
user_7995,B,2024-01-01 00:03:00
user_7995,C,2024-01-01 00:06:00
user_7995,D,2024-01-01 00:07:00
user_7996,A,2024-01-01 00:00:00
user_7996,B,2024-01-01 00:02:00
user_7997,A,2024-01-01 00:00:00
user_7997,B,2024-01-01 00:02:00
user_7998,A,2024-01-01 00:00:00
user_7998,B,2024-01-01 00:02:00
user_7999,A,2024-01-01 00:00:00
user_7999,B,2024-01-01 00:01:00
user_8000,A,2024-01-01 00:00:00
user_8000,B,2024-01-01 00:02:00
user_8001,A,2024-01-01 00:00:00
user_8002,A,2024-01-01 00:00:00
user_8002,B,2024-01-01 00:01:00
user_8003,A,2024-01-01 00:00:00
user_8004,A,2024-01-01 00:00:00
user_8004,B,2024-01-01 00:03:00
user_8004,C,2024-01-01 00:05:00
user_8004,D,2024-01-01 00:06:00
user_8004,E,2024-01-01 00:08:00
user_8004,F,2024-01-01 00:10:00
user_8005,A,2024-01-01 00:00:00
user_8005,B,2024-01-01 00:01:00
user_8006,A,2024-01-01 00:00:00
user_8006,B,2024-01-01 00:02:00
user_8007,A,2024-01-01 00:00:00
user_8007,B,2024-01-01 00:02:00
user_8008,A,2024-01-01 00:00:00
user_8008,B,2024-01-01 00:02:00
user_8008,C,2024-01-01 00:03:00
user_8008,D,2024-01-01 00:04:00
user_8008,E,2024-01-01 00:06:00
user_8008,F,2024-01-01 00:09:00
user_8009,A,2024-01-01 00:00:00
user_8009,B,2024-01-01 00:02:00
user_8009,C,2024-01-01 00:03:00
user_8009,D,2024-01-01 00:06:00
user_8009,E,2024-01-01 00:09:00
user_8009,F,2024-01-01 00:12:00
user_8010,A,2024-01-01 00:00:00
user_8011,A,2024-01-01 00:00:00
user_8012,A,2024-01-01 00:00:00
user_8012,B,2024-01-01 00:03:00
user_8012,C,2024-01-01 00:04:00
user_8012,D,2024-01-01 00:07:00
user_8013,A,2024-01-01 00:00:00
user_8013,B,2024-01-01 00:02:00
user_8014,A,2024-01-01 00:00:00
user_8015,A,2024-01-01 00:00:00
user_8015,B,2024-01-01 00:03:00
user_8016,A,2024-01-01 00:00:00
user_8017,A,2024-01-01 00:00:00
user_8018,A,2024-01-01 00:00:00
user_8018,B,2024-01-01 00:01:00
user_8019,A,2024-01-01 00:00:00
user_8019,B,2024-01-01 00:02:00
user_8020,A,2024-01-01 00:00:00
user_8020,B,2024-01-01 00:01:00
user_8021,A,2024-01-01 00:00:00
user_8021,B,2024-01-01 00:01:00
user_8022,A,2024-01-01 00:00:00
user_8022,B,2024-01-01 00:02:00
user_8023,A,2024-01-01 00:00:00
user_8023,B,2024-01-01 00:02:00
user_8024,A,2024-01-01 00:00:00
user_8024,B,2024-01-01 00:03:00
user_8025,A,2024-01-01 00:00:00
user_8025,B,2024-01-01 00:03:00
user_8025,C,2024-01-01 00:05:00
user_8026,A,2024-01-01 00:00:00
user_8026,B,2024-01-01 00:02:00
user_8027,A,2024-01-01 00:00:00
user_8027,B,2024-01-01 00:01:00
user_8028,A,2024-01-01 00:00:00
user_8028,B,2024-01-01 00:03:00
user_8029,A,2024-01-01 00:00:00
user_8029,B,2024-01-01 00:01:00
user_8029,C,2024-01-01 00:03:00
user_8030,A,2024-01-01 00:00:00
user_8031,A,2024-01-01 00:00:00
user_8031,B,2024-01-01 00:01:00
user_8031,C,2024-01-01 00:02:00
user_8032,A,2024-01-01 00:00:00
user_8032,B,2024-01-01 00:03:00
user_8033,A,2024-01-01 00:00:00
user_8034,A,2024-01-01 00:00:00
user_8035,A,2024-01-01 00:00:00
user_8035,B,2024-01-01 00:03:00
user_8036,A,2024-01-01 00:00:00
user_8036,B,2024-01-01 00:03:00
user_8037,A,2024-01-01 00:00:00
user_8037,B,2024-01-01 00:03:00
user_8038,A,2024-01-01 00:00:00
user_8038,B,2024-01-01 00:02:00
user_8038,C,2024-01-01 00:05:00
user_8038,D,2024-01-01 00:06:00
user_8038,E,2024-01-01 00:08:00
user_8038,F,2024-01-01 00:09:00
user_8039,A,2024-01-01 00:00:00
user_8040,A,2024-01-01 00:00:00
user_8040,B,2024-01-01 00:02:00
user_8041,A,2024-01-01 00:00:00
user_8041,B,2024-01-01 00:03:00
user_8042,A,2024-01-01 00:00:00
user_8042,B,2024-01-01 00:02:00
user_8042,C,2024-01-01 00:05:00
user_8042,D,2024-01-01 00:08:00
user_8043,A,2024-01-01 00:00:00
user_8043,B,2024-01-01 00:02:00
user_8044,A,2024-01-01 00:00:00
user_8044,B,2024-01-01 00:02:00
user_8044,C,2024-01-01 00:05:00
user_8044,D,2024-01-01 00:06:00
user_8044,E,2024-01-01 00:09:00
user_8044,F,2024-01-01 00:11:00
user_8045,A,2024-01-01 00:00:00
user_8045,B,2024-01-01 00:03:00
user_8046,A,2024-01-01 00:00:00
user_8046,B,2024-01-01 00:02:00
user_8047,A,2024-01-01 00:00:00
user_8047,B,2024-01-01 00:03:00
user_8047,C,2024-01-01 00:05:00
user_8047,D,2024-01-01 00:06:00
user_8047,E,2024-01-01 00:08:00
user_8047,F,2024-01-01 00:10:00
user_8048,A,2024-01-01 00:00:00
user_8049,A,2024-01-01 00:00:00
user_8049,B,2024-01-01 00:02:00
user_8050,A,2024-01-01 00:00:00
user_8050,B,2024-01-01 00:01:00
user_8050,C,2024-01-01 00:04:00
user_8050,D,2024-01-01 00:05:00
user_8050,E,2024-01-01 00:08:00
user_8050,F,2024-01-01 00:10:00
user_8051,A,2024-01-01 00:00:00
user_8051,B,2024-01-01 00:02:00
user_8052,A,2024-01-01 00:00:00
user_8052,B,2024-01-01 00:02:00
user_8053,A,2024-01-01 00:00:00
user_8053,B,2024-01-01 00:01:00
user_8054,A,2024-01-01 00:00:00
user_8054,B,2024-01-01 00:02:00
user_8054,C,2024-01-01 00:03:00
user_8054,D,2024-01-01 00:06:00
user_8054,E,2024-01-01 00:07:00
user_8054,F,2024-01-01 00:10:00
user_8055,A,2024-01-01 00:00:00
user_8055,B,2024-01-01 00:02:00
user_8055,C,2024-01-01 00:04:00
user_8055,D,2024-01-01 00:06:00
user_8055,E,2024-01-01 00:07:00
user_8055,F,2024-01-01 00:08:00
user_8056,A,2024-01-01 00:00:00
user_8056,B,2024-01-01 00:02:00
user_8056,C,2024-01-01 00:05:00
user_8056,D,2024-01-01 00:06:00
user_8056,E,2024-01-01 00:08:00
user_8056,F,2024-01-01 00:10:00
user_8057,A,2024-01-01 00:00:00
user_8057,B,2024-01-01 00:01:00
user_8058,A,2024-01-01 00:00:00
user_8058,B,2024-01-01 00:02:00
user_8059,A,2024-01-01 00:00:00
user_8059,B,2024-01-01 00:01:00
user_8060,A,2024-01-01 00:00:00
user_8060,B,2024-01-01 00:01:00
user_8061,A,2024-01-01 00:00:00
user_8062,A,2024-01-01 00:00:00
user_8062,B,2024-01-01 00:01:00
user_8063,A,2024-01-01 00:00:00
user_8063,B,2024-01-01 00:02:00
user_8064,A,2024-01-01 00:00:00
user_8064,B,2024-01-01 00:03:00
user_8065,A,2024-01-01 00:00:00
user_8065,B,2024-01-01 00:02:00
user_8065,C,2024-01-01 00:05:00
user_8065,D,2024-01-01 00:07:00
user_8066,A,2024-01-01 00:00:00
user_8066,B,2024-01-01 00:03:00
user_8067,A,2024-01-01 00:00:00
user_8067,B,2024-01-01 00:02:00
user_8068,A,2024-01-01 00:00:00
user_8068,B,2024-01-01 00:03:00
user_8069,A,2024-01-01 00:00:00
user_8069,B,2024-01-01 00:03:00
user_8070,A,2024-01-01 00:00:00
user_8071,A,2024-01-01 00:00:00
user_8071,B,2024-01-01 00:01:00
user_8072,A,2024-01-01 00:00:00
user_8073,A,2024-01-01 00:00:00
user_8073,B,2024-01-01 00:02:00
user_8074,A,2024-01-01 00:00:00
user_8074,B,2024-01-01 00:02:00
user_8075,A,2024-01-01 00:00:00
user_8076,A,2024-01-01 00:00:00
user_8077,A,2024-01-01 00:00:00
user_8077,B,2024-01-01 00:01:00
user_8077,C,2024-01-01 00:02:00
user_8077,D,2024-01-01 00:03:00
user_8077,E,2024-01-01 00:05:00
user_8077,F,2024-01-01 00:06:00
user_8078,A,2024-01-01 00:00:00
user_8079,A,2024-01-01 00:00:00
user_8079,B,2024-01-01 00:02:00
user_8080,A,2024-01-01 00:00:00
user_8081,A,2024-01-01 00:00:00
user_8082,A,2024-01-01 00:00:00
user_8082,B,2024-01-01 00:02:00
user_8083,A,2024-01-01 00:00:00
user_8083,B,2024-01-01 00:01:00
user_8084,A,2024-01-01 00:00:00
user_8084,B,2024-01-01 00:02:00
user_8085,A,2024-01-01 00:00:00
user_8085,B,2024-01-01 00:02:00
user_8086,A,2024-01-01 00:00:00
user_8086,B,2024-01-01 00:02:00
user_8087,A,2024-01-01 00:00:00
user_8087,B,2024-01-01 00:02:00
user_8087,C,2024-01-01 00:03:00
user_8087,D,2024-01-01 00:06:00
user_8088,A,2024-01-01 00:00:00
user_8089,A,2024-01-01 00:00:00
user_8089,B,2024-01-01 00:01:00
user_8089,C,2024-01-01 00:03:00
user_8089,D,2024-01-01 00:04:00
user_8089,E,2024-01-01 00:06:00
user_8090,A,2024-01-01 00:00:00
user_8091,A,2024-01-01 00:00:00
user_8092,A,2024-01-01 00:00:00
user_8093,A,2024-01-01 00:00:00
user_8093,B,2024-01-01 00:03:00
user_8094,A,2024-01-01 00:00:00
user_8094,B,2024-01-01 00:01:00
user_8094,C,2024-01-01 00:03:00
user_8094,D,2024-01-01 00:06:00
user_8095,A,2024-01-01 00:00:00
user_8095,B,2024-01-01 00:03:00
user_8096,A,2024-01-01 00:00:00
user_8096,B,2024-01-01 00:02:00
user_8096,C,2024-01-01 00:04:00
user_8096,D,2024-01-01 00:05:00
user_8096,E,2024-01-01 00:08:00
user_8096,F,2024-01-01 00:10:00
user_8097,A,2024-01-01 00:00:00
user_8097,B,2024-01-01 00:03:00
user_8098,A,2024-01-01 00:00:00
user_8098,B,2024-01-01 00:02:00
user_8099,A,2024-01-01 00:00:00
user_8100,A,2024-01-01 00:00:00
user_8100,B,2024-01-01 00:02:00
user_8101,A,2024-01-01 00:00:00
user_8102,A,2024-01-01 00:00:00
user_8102,B,2024-01-01 00:02:00
user_8102,C,2024-01-01 00:03:00
user_8102,D,2024-01-01 00:06:00
user_8102,E,2024-01-01 00:09:00
user_8103,A,2024-01-01 00:00:00
user_8103,B,2024-01-01 00:02:00
user_8104,A,2024-01-01 00:00:00
user_8105,A,2024-01-01 00:00:00
user_8106,A,2024-01-01 00:00:00
user_8106,B,2024-01-01 00:02:00
user_8107,A,2024-01-01 00:00:00
user_8107,B,2024-01-01 00:01:00
user_8107,C,2024-01-01 00:04:00
user_8107,D,2024-01-01 00:06:00
user_8107,E,2024-01-01 00:07:00
user_8107,F,2024-01-01 00:08:00
user_8108,A,2024-01-01 00:00:00
user_8108,B,2024-01-01 00:03:00
user_8108,C,2024-01-01 00:06:00
user_8108,D,2024-01-01 00:09:00
user_8108,E,2024-01-01 00:10:00
user_8108,F,2024-01-01 00:12:00
user_8109,A,2024-01-01 00:00:00
user_8109,B,2024-01-01 00:03:00
user_8109,C,2024-01-01 00:04:00
user_8109,D,2024-01-01 00:05:00
user_8109,E,2024-01-01 00:07:00
user_8109,F,2024-01-01 00:09:00
user_8110,A,2024-01-01 00:00:00
user_8110,B,2024-01-01 00:02:00
user_8111,A,2024-01-01 00:00:00
user_8111,B,2024-01-01 00:03:00
user_8112,A,2024-01-01 00:00:00
user_8112,B,2024-01-01 00:02:00
user_8113,A,2024-01-01 00:00:00
user_8113,B,2024-01-01 00:01:00
user_8114,A,2024-01-01 00:00:00
user_8114,B,2024-01-01 00:02:00
user_8115,A,2024-01-01 00:00:00
user_8115,B,2024-01-01 00:01:00
user_8116,A,2024-01-01 00:00:00
user_8116,B,2024-01-01 00:01:00
user_8117,A,2024-01-01 00:00:00
user_8117,B,2024-01-01 00:01:00
user_8118,A,2024-01-01 00:00:00
user_8119,A,2024-01-01 00:00:00
user_8119,B,2024-01-01 00:03:00
user_8120,A,2024-01-01 00:00:00
user_8121,A,2024-01-01 00:00:00
user_8121,B,2024-01-01 00:01:00
user_8122,A,2024-01-01 00:00:00
user_8122,B,2024-01-01 00:02:00
user_8122,C,2024-01-01 00:05:00
user_8122,D,2024-01-01 00:08:00
user_8122,E,2024-01-01 00:10:00
user_8122,F,2024-01-01 00:11:00
user_8123,A,2024-01-01 00:00:00
user_8124,A,2024-01-01 00:00:00
user_8124,B,2024-01-01 00:02:00
user_8125,A,2024-01-01 00:00:00
user_8125,B,2024-01-01 00:01:00
user_8126,A,2024-01-01 00:00:00
user_8126,B,2024-01-01 00:02:00
user_8126,C,2024-01-01 00:03:00
user_8126,D,2024-01-01 00:04:00
user_8126,E,2024-01-01 00:06:00
user_8126,F,2024-01-01 00:07:00
user_8127,A,2024-01-01 00:00:00
user_8127,B,2024-01-01 00:03:00
user_8128,A,2024-01-01 00:00:00
user_8128,B,2024-01-01 00:01:00
user_8128,C,2024-01-01 00:03:00
user_8128,D,2024-01-01 00:06:00
user_8128,E,2024-01-01 00:07:00
user_8129,A,2024-01-01 00:00:00
user_8130,A,2024-01-01 00:00:00
user_8131,A,2024-01-01 00:00:00
user_8131,B,2024-01-01 00:01:00
user_8132,A,2024-01-01 00:00:00
user_8133,A,2024-01-01 00:00:00
user_8133,B,2024-01-01 00:03:00
user_8134,A,2024-01-01 00:00:00
user_8134,B,2024-01-01 00:01:00
