user_id,screen_name,log_time,group
user_8775,B,2024-01-01 00:02:00,B
user_8776,A,2024-01-01 00:00:00,B
user_8776,B,2024-01-01 00:02:00,B
user_8777,A,2024-01-01 00:00:00,B
user_8777,B,2024-01-01 00:01:00,B
user_8777,C,2024-01-01 00:02:00,B
user_8777,D,2024-01-01 00:04:00,B
user_8777,E,2024-01-01 00:07:00,B
user_8777,F,2024-01-01 00:09:00,B
user_8778,A,2024-01-01 00:00:00,B
user_8778,B,2024-01-01 00:01:00,B
user_8779,A,2024-01-01 00:00:00,B
user_8779,B,2024-01-01 00:03:00,B
user_8780,A,2024-01-01 00:00:00,B
user_8780,B,2024-01-01 00:02:00,B
user_8780,C,2024-01-01 00:03:00,B
user_8781,A,2024-01-01 00:00:00,B
user_8781,B,2024-01-01 00:01:00,B
user_8782,A,2024-01-01 00:00:00,B
user_8782,B,2024-01-01 00:02:00,B
user_8783,A,2024-01-01 00:00:00,B
user_8784,A,2024-01-01 00:00:00,B
user_8785,A,2024-01-01 00:00:00,B
user_8785,B,2024-01-01 00:01:00,B
user_8786,A,2024-01-01 00:00:00,B
user_8786,B,2024-01-01 00:03:00,B
user_8787,A,2024-01-01 00:00:00,B
user_8787,B,2024-01-01 00:01:00,B
user_8788,A,2024-01-01 00:00:00,B
user_8789,A,2024-01-01 00:00:00,B
user_8789,B,2024-01-01 00:03:00,B
user_8789,C,2024-01-01 00:05:00,B
user_8789,D,2024-01-01 00:07:00,B
user_8789,E,2024-01-01 00:10:00,B
user_8789,F,2024-01-01 00:12:00,B
user_8790,A,2024-01-01 00:00:00,B
user_8790,B,2024-01-01 00:01:00,B
user_8791,A,2024-01-01 00:00:00,B
user_8791,B,2024-01-01 00:03:00,B
user_8792,A,2024-01-01 00:00:00,B
user_8792,B,2024-01-01 00:02:00,B
user_8793,A,2024-01-01 00:00:00,B
user_8793,B,2024-01-01 00:03:00,B
user_8793,C,2024-01-01 00:06:00,B
user_8793,D,2024-01-01 00:08:00,B
user_8794,A,2024-01-01 00:00:00,B
user_8794,B,2024-01-01 00:01:00,B
user_8795,A,2024-01-01 00:00:00,B
user_8796,A,2024-01-01 00:00:00,B
user_8796,B,2024-01-01 00:01:00,B
user_8797,A,2024-01-01 00:00:00,B
user_8797,B,2024-01-01 00:02:00,B
user_8797,C,2024-01-01 00:03:00,B
user_8797,D,2024-01-01 00:04:00,B
user_8797,E,2024-01-01 00:07:00,B
user_8797,F,2024-01-01 00:09:00,B
user_8798,A,2024-01-01 00:00:00,B
user_8798,B,2024-01-01 00:02:00,B
user_8799,A,2024-01-01 00:00:00,B
user_8799,B,2024-01-01 00:03:00,B
user_8800,A,2024-01-01 00:00:00,B
user_8800,B,2024-01-01 00:03:00,B
user_8801,A,2024-01-01 00:00:00,B
user_8801,B,2024-01-01 00:01:00,B
user_8802,A,2024-01-01 00:00:00,B
user_8802,B,2024-01-01 00:03:00,B
user_8803,A,2024-01-01 00:00:00,B
user_8803,B,2024-01-01 00:02:00,B
user_8803,C,2024-01-01 00:05:00,B
user_8803,D,2024-01-01 00:07:00,B
user_8803,E,2024-01-01 00:10:00,B
user_8803,F,2024-01-01 00:13:00,B
user_8804,A,2024-01-01 00:00:00,B
user_8804,B,2024-01-01 00:02:00,B
user_8804,C,2024-01-01 00:05:00,B
user_8804,D,2024-01-01 00:07:00,B
user_8805,A,2024-01-01 00:00:00,B
user_8805,B,2024-01-01 00:02:00,B
user_8805,C,2024-01-01 00:03:00,B
user_8805,D,2024-01-01 00:06:00,B
user_8805,E,2024-01-01 00:07:00,B
user_8805,F,2024-01-01 00:08:00,B
user_8806,A,2024-01-01 00:00:00,B
user_8806,B,2024-01-01 00:02:00,B
user_8807,A,2024-01-01 00:00:00,B
user_8807,B,2024-01-01 00:01:00,B
user_8808,A,2024-01-01 00:00:00,B
user_8808,B,2024-01-01 00:03:00,B
user_8808,C,2024-01-01 00:05:00,B
user_8808,D,2024-01-01 00:07:00,B
user_8809,A,2024-01-01 00:00:00,B
user_8809,B,2024-01-01 00:02:00,B
user_8810,A,2024-01-01 00:00:00,B
user_8810,B,2024-01-01 00:03:00,B
user_8811,A,2024-01-01 00:00:00,B
user_8811,B,2024-01-01 00:01:00,B
user_8812,A,2024-01-01 00:00:00,B
user_8812,B,2024-01-01 00:03:00,B
user_8812,C,2024-01-01 00:05:00,B
user_8812,D,2024-01-01 00:08:00,B
user_8813,A,2024-01-01 00:00:00,B
user_8814,A,2024-01-01 00:00:00,B
user_8814,B,2024-01-01 00:03:00,B
user_8814,C,2024-01-01 00:06:00,B
user_8814,D,2024-01-01 00:07:00,B
user_8814,E,2024-01-01 00:09:00,B
user_8814,F,2024-01-01 00:10:00,B
user_8815,A,2024-01-01 00:00:00,B
user_8815,B,2024-01-01 00:01:00,B
user_8815,C,2024-01-01 00:03:00,B
user_8815,D,2024-01-01 00:06:00,B
user_8815,E,2024-01-01 00:07:00,B
user_8815,F,2024-01-01 00:08:00,B
user_8816,A,2024-01-01 00:00:00,B
user_8816,B,2024-01-01 00:03:00,B
user_8817,A,2024-01-01 00:00:00,B
user_8818,A,2024-01-01 00:00:00,B
user_8818,B,2024-01-01 00:01:00,B
user_8819,A,2024-01-01 00:00:00,B
user_8819,B,2024-01-01 00:03:00,B
user_8820,A,2024-01-01 00:00:00,B
user_8820,B,2024-01-01 00:03:00,B
user_8821,A,2024-01-01 00:00:00,B
user_8822,A,2024-01-01 00:00:00,B
user_8823,A,2024-01-01 00:00:00,B
user_8824,A,2024-01-01 00:00:00,B
user_8824,B,2024-01-01 00:02:00,B
user_8824,C,2024-01-01 00:05:00,B
user_8824,D,2024-01-01 00:07:00,B
user_8824,E,2024-01-01 00:08:00,B
user_8824,F,2024-01-01 00:10:00,B
user_8825,A,2024-01-01 00:00:00,B
user_8825,B,2024-01-01 00:02:00,B
user_8826,A,2024-01-01 00:00:00,B
user_8826,B,2024-01-01 00:03:00,B
user_8826,C,2024-01-01 00:04:00,B
user_8826,D,2024-01-01 00:06:00,B
user_8826,E,2024-01-01 00:09:00,B
user_8826,F,2024-01-01 00:11:00,B
user_8827,A,2024-01-01 00:00:00,B
user_8827,B,2024-01-01 00:02:00,B
user_8828,A,2024-01-01 00:00:00,B
user_8828,B,2024-01-01 00:02:00,B
user_8828,C,2024-01-01 00:05:00,B
user_8828,D,2024-01-01 00:06:00,B
user_8828,E,2024-01-01 00:07:00,B
user_8829,A,2024-01-01 00:00:00,B
user_8829,B,2024-01-01 00:03:00,B
user_8829,C,2024-01-01 00:05:00,B
user_8829,D,2024-01-01 00:06:00,B
user_8829,E,2024-01-01 00:07:00,B
user_8830,A,2024-01-01 00:00:00,B
user_8831,A,2024-01-01 00:00:00,B
user_8831,B,2024-01-01 00:03:00,B
user_8832,A,2024-01-01 00:00:00,B
user_8833,A,2024-01-01 00:00:00,B
user_8834,A,2024-01-01 00:00:00,B
user_8834,B,2024-01-01 00:02:00,B
user_8835,A,2024-01-01 00:00:00,B
user_8835,B,2024-01-01 00:01:00,B
user_8835,C,2024-01-01 00:02:00,B
user_8835,D,2024-01-01 00:03:00,B
user_8835,E,2024-01-01 00:05:00,B
user_8836,A,2024-01-01 00:00:00,B
user_8836,B,2024-01-01 00:02:00,B
user_8837,A,2024-01-01 00:00:00,B
user_8837,B,2024-01-01 00:03:00,B
user_8838,A,2024-01-01 00:00:00,B
user_8838,B,2024-01-01 00:03:00,B
user_8838,C,2024-01-01 00:04:00,B
user_8838,D,2024-01-01 00:06:00,B
user_8838,E,2024-01-01 00:07:00,B
user_8838,F,2024-01-01 00:10:00,B
user_8839,A,2024-01-01 00:00:00,B
user_8839,B,2024-01-01 00:01:00,B
user_8840,A,2024-01-01 00:00:00,B
user_8840,B,2024-01-01 00:03:00,B
user_8841,A,2024-01-01 00:00:00,B
user_8841,B,2024-01-01 00:02:00,B
user_8842,A,2024-01-01 00:00:00,B
user_8842,B,2024-01-01 00:01:00,B
user_8843,A,2024-01-01 00:00:00,B
user_8843,B,2024-01-01 00:03:00,B
user_8844,A,2024-01-01 00:00:00,B
user_8845,A,2024-01-01 00:00:00,B
user_8845,B,2024-01-01 00:03:00,B
user_8846,A,2024-01-01 00:00:00,B
user_8846,B,2024-01-01 00:02:00,B
user_8846,C,2024-01-01 00:05:00,B
user_8846,D,2024-01-01 00:06:00,B
user_8847,A,2024-01-01 00:00:00,B
user_8848,A,2024-01-01 00:00:00,B
user_8848,B,2024-01-01 00:01:00,B
user_8849,A,2024-01-01 00:00:00,B
user_8849,B,2024-01-01 00:02:00,B
user_8850,A,2024-01-01 00:00:00,B
user_8851,A,2024-01-01 00:00:00,B
user_8852,A,2024-01-01 00:00:00,B
user_8853,A,2024-01-01 00:00:00,B
user_8853,B,2024-01-01 00:03:00,B
user_8854,A,2024-01-01 00:00:00,B
user_8854,B,2024-01-01 00:03:00,B
user_8855,A,2024-01-01 00:00:00,B
user_8855,B,2024-01-01 00:01:00,B
user_8855,C,2024-01-01 00:02:00,B
user_8855,D,2024-01-01 00:05:00,B
user_8855,E,2024-01-01 00:08:00,B
user_8855,F,2024-01-01 00:10:00,B
user_8856,A,2024-01-01 00:00:00,B
user_8856,B,2024-01-01 00:02:00,B
user_8857,A,2024-01-01 00:00:00,B
user_8857,B,2024-01-01 00:02:00,B
user_8857,C,2024-01-01 00:03:00,B
user_8857,D,2024-01-01 00:06:00,B
user_8857,E,2024-01-01 00:07:00,B
user_8858,A,2024-01-01 00:00:00,B
user_8859,A,2024-01-01 00:00:00,B
user_8860,A,2024-01-01 00:00:00,B
user_8860,B,2024-01-01 00:01:00,B
user_8861,A,2024-01-01 00:00:00,B
user_8861,B,2024-01-01 00:03:00,B
user_8861,C,2024-01-01 00:06:00,B
user_8861,D,2024-01-01 00:07:00,B
user_8861,E,2024-01-01 00:10:00,B
user_8862,A,2024-01-01 00:00:00,B
user_8862,B,2024-01-01 00:03:00,B
user_8863,A,2024-01-01 00:00:00,B
user_8863,B,2024-01-01 00:01:00,B
user_8864,A,2024-01-01 00:00:00,B
user_8865,A,2024-01-01 00:00:00,B
user_8866,A,2024-01-01 00:00:00,B
user_8867,A,2024-01-01 00:00:00,B
user_8867,B,2024-01-01 00:02:00,B
user_8867,C,2024-01-01 00:04:00,B
user_8867,D,2024-01-01 00:05:00,B
user_8867,E,2024-01-01 00:08:00,B
user_8868,A,2024-01-01 00:00:00,B
user_8868,B,2024-01-01 00:01:00,B
user_8869,A,2024-01-01 00:00:00,B
user_8869,B,2024-01-01 00:03:00,B
user_8870,A,2024-01-01 00:00:00,B
user_8870,B,2024-01-01 00:01:00,B
user_8871,A,2024-01-01 00:00:00,B
user_8872,A,2024-01-01 00:00:00,B
user_8872,B,2024-01-01 00:02:00,B
user_8872,C,2024-01-01 00:03:00,B
user_8872,D,2024-01-01 00:06:00,B
user_8872,E,2024-01-01 00:08:00,B
user_8872,F,2024-01-01 00:09:00,B
user_8873,A,2024-01-01 00:00:00,B
user_8873,B,2024-01-01 00:01:00,B
user_8874,A,2024-01-01 00:00:00,B
user_8875,A,2024-01-01 00:00:00,B
user_8875,B,2024-01-01 00:01:00,B
user_8876,A,2024-01-01 00:00:00,B
user_8876,B,2024-01-01 00:01:00,B
user_8876,C,2024-01-01 00:03:00,B
user_8876,D,2024-01-01 00:04:00,B
user_8876,E,2024-01-01 00:06:00,B
user_8877,A,2024-01-01 00:00:00,B
user_8877,B,2024-01-01 00:03:00,B
user_8877,C,2024-01-01 00:05:00,B
user_8877,D,2024-01-01 00:06:00,B
user_8877,E,2024-01-01 00:08:00,B
user_8877,F,2024-01-01 00:10:00,B
user_8878,A,2024-01-01 00:00:00,B
user_8879,A,2024-01-01 00:00:00,B
user_8879,B,2024-01-01 00:03:00,B
user_8880,A,2024-01-01 00:00:00,B
user_8880,B,2024-01-01 00:03:00,B
user_8881,A,2024-01-01 00:00:00,B
user_8881,B,2024-01-01 00:01:00,B
user_8882,A,2024-01-01 00:00:00,B
user_8883,A,2024-01-01 00:00:00,B
user_8883,B,2024-01-01 00:01:00,B
user_8883,C,2024-01-01 00:02:00,B
user_8883,D,2024-01-01 00:04:00,B
user_8883,E,2024-01-01 00:07:00,B
user_8884,A,2024-01-01 00:00:00,B
user_8884,B,2024-01-01 00:01:00,B
user_8885,A,2024-01-01 00:00:00,B
user_8885,B,2024-01-01 00:01:00,B
user_8886,A,2024-01-01 00:00:00,B
user_8886,B,2024-01-01 00:01:00,B
user_8887,A,2024-01-01 00:00:00,B
user_8888,A,2024-01-01 00:00:00,B
user_8888,B,2024-01-01 00:01:00,B
user_8888,C,2024-01-01 00:02:00,B
user_8888,D,2024-01-01 00:03:00,B
user_8888,E,2024-01-01 00:05:00,B
user_8888,F,2024-01-01 00:07:00,B
user_8889,A,2024-01-01 00:00:00,B
user_8889,B,2024-01-01 00:03:00,B
user_8889,C,2024-01-01 00:06:00,B
user_8889,D,2024-01-01 00:07:00,B
user_8889,E,2024-01-01 00:08:00,B
user_8889,F,2024-01-01 00:10:00,B
user_8890,A,2024-01-01 00:00:00,B
user_8890,B,2024-01-01 00:01:00,B
user_8891,A,2024-01-01 00:00:00,B
user_8891,B,2024-01-01 00:02:00,B
user_8892,A,2024-01-01 00:00:00,B
user_8893,A,2024-01-01 00:00:00,B
user_8893,B,2024-01-01 00:02:00,B
user_8893,C,2024-01-01 00:03:00,B
user_8893,D,2024-01-01 00:06:00,B
user_8893,E,2024-01-01 00:08:00,B
user_8893,F,2024-01-01 00:10:00,B
user_8894,A,2024-01-01 00:00:00,B
user_8894,B,2024-01-01 00:02:00,B
user_8895,A,2024-01-01 00:00:00,B
user_8895,B,2024-01-01 00:02:00,B
user_8896,A,2024-01-01 00:00:00,B
user_8896,B,2024-01-01 00:01:00,B
user_8897,A,2024-01-01 00:00:00,B
user_8897,B,2024-01-01 00:02:00,B
user_8897,C,2024-01-01 00:05:00,B
user_8897,D,2024-01-01 00:06:00,B
user_8897,E,2024-01-01 00:09:00,B
user_8897,F,2024-01-01 00:12:00,B
user_8898,A,2024-01-01 00:00:00,B
user_8899,A,2024-01-01 00:00:00,B
user_8900,A,2024-01-01 00:00:00,B
user_8900,B,2024-01-01 00:01:00,B
user_8901,A,2024-01-01 00:00:00,B
user_8901,B,2024-01-01 00:02:00,B
user_8902,A,2024-01-01 00:00:00,B
user_8902,B,2024-01-01 00:02:00,B
user_8903,A,2024-01-01 00:00:00,B
user_8903,B,2024-01-01 00:02:00,B
user_8904,A,2024-01-01 00:00:00,B
user_8905,A,2024-01-01 00:00:00,B
user_8905,B,2024-01-01 00:02:00,B
user_8905,C,2024-01-01 00:04:00,B
user_8905,D,2024-01-01 00:06:00,B
user_8905,E,2024-01-01 00:07:00,B
user_8906,A,2024-01-01 00:00:00,B
user_8906,B,2024-01-01 00:01:00,B
user_8907,A,2024-01-01 00:00:00,B
user_8907,B,2024-01-01 00:01:00,B
user_8908,A,2024-01-01 00:00:00,B
user_8909,A,2024-01-01 00:00:00,B
user_8909,B,2024-01-01 00:03:00,B
user_8910,A,2024-01-01 00:00:00,B
user_8910,B,2024-01-01 00:01:00,B
user_8911,A,2024-01-01 00:00:00,B
user_8912,A,2024-01-01 00:00:00,B
user_8912,B,2024-01-01 00:02:00,B
user_8913,A,2024-01-01 00:00:00,B
user_8914,A,2024-01-01 00:00:00,B
user_8914,B,2024-01-01 00:03:00,B
user_8914,C,2024-01-01 00:06:00,B
user_8915,A,2024-01-01 00:00:00,B
user_8915,B,2024-01-01 00:01:00,B
user_8915,C,2024-01-01 00:02:00,B
user_8915,D,2024-01-01 00:03:00,B
user_8915,E,2024-01-01 00:06:00,B
user_8915,F,2024-01-01 00:07:00,B
user_8916,A,2024-01-01 00:00:00,B
user_8916,B,2024-01-01 00:02:00,B
user_8917,A,2024-01-01 00:00:00,B
user_8917,B,2024-01-01 00:03:00,B
user_8917,C,2024-01-01 00:05:00,B
user_8917,D,2024-01-01 00:07:00,B
user_8918,A,2024-01-01 00:00:00,B
user_8918,B,2024-01-01 00:02:00,B
user_8919,A,2024-01-01 00:00:00,B
user_8919,B,2024-01-01 00:01:00,B
user_8920,A,2024-01-01 00:00:00,B
user_8920,B,2024-01-01 00:02:00,B
user_8921,A,2024-01-01 00:00:00,B
user_8921,B,2024-01-01 00:03:00,B
user_8922,A,2024-01-01 00:00:00,B
user_8922,B,2024-01-01 00:01:00,B
user_8923,A,2024-01-01 00:00:00,B
user_8923,B,2024-01-01 00:03:00,B
user_8924,A,2024-01-01 00:00:00,B
user_8924,B,2024-01-01 00:01:00,B
user_8924,C,2024-01-01 00:02:00,B
user_8924,D,2024-01-01 00:04:00,B
user_8925,A,2024-01-01 00:00:00,B
user_8926,A,2024-01-01 00:00:00,B
user_8926,B,2024-01-01 00:03:00,B
user_8927,A,2024-01-01 00:00:00,B
user_8927,B,2024-01-01 00:03:00,B
user_8928,A,2024-01-01 00:00:00,B
user_8929,A,2024-01-01 00:00:00,B
user_8930,A,2024-01-01 00:00:00,B
user_8930,B,2024-01-01 00:01:00,B
user_8931,A,2024-01-01 00:00:00,B
user_8931,B,2024-01-01 00:02:00,B
user_8932,A,2024-01-01 00:00:00,B
user_8932,B,2024-01-01 00:03:00,B
user_8932,C,2024-01-01 00:06:00,B
user_8932,D,2024-01-01 00:07:00,B
user_8932,E,2024-01-01 00:09:00,B
user_8932,F,2024-01-01 00:10:00,B
user_8933,A,2024-01-01 00:00:00,B
user_8933,B,2024-01-01 00:01:00,B
user_8933,C,2024-01-01 00:03:00,B
user_8933,D,2024-01-01 00:06:00,B
user_8933,E,2024-01-01 00:09:00,B
user_8934,A,2024-01-01 00:00:00,B
user_8934,B,2024-01-01 00:02:00,B
user_8935,A,2024-01-01 00:00:00,B
user_8935,B,2024-01-01 00:03:00,B
user_8936,A,2024-01-01 00:00:00,B
user_8936,B,2024-01-01 00:03:00,B
user_8937,A,2024-01-01 00:00:00,B
user_8938,A,2024-01-01 00:00:00,B
user_8938,B,2024-01-01 00:03:00,B
user_8939,A,2024-01-01 00:00:00,B
user_8940,A,2024-01-01 00:00:00,B
user_8940,B,2024-01-01 00:02:00,B
user_8941,A,2024-01-01 00:00:00,B
user_8941,B,2024-01-01 00:03:00,B
user_8942,A,2024-01-01 00:00:00,B
user_8943,A,2024-01-01 00:00:00,B
user_8943,B,2024-01-01 00:03:00,B
user_8943,C,2024-01-01 00:04:00,B
user_8943,D,2024-01-01 00:06:00,B
user_8943,E,2024-01-01 00:09:00,B
user_8943,F,2024-01-01 00:12:00,B
user_8944,A,2024-01-01 00:00:00,B
user_8944,B,2024-01-01 00:03:00,B
user_8945,A,2024-01-01 00:00:00,B
user_8945,B,2024-01-01 00:01:00,B
user_8945,C,2024-01-01 00:03:00,B
user_8945,D,2024-01-01 00:06:00,B
user_8946,A,2024-01-01 00:00:00,B
user_8947,A,2024-01-01 00:00:00,B
user_8947,B,2024-01-01 00:02:00,B
user_8947,C,2024-01-01 00:05:00,B
user_8947,D,2024-01-01 00:08:00,B
user_8947,E,2024-01-01 00:11:00,B
user_8948,A,2024-01-01 00:00:00,B
user_8948,B,2024-01-01 00:01:00,B
user_8949,A,2024-01-01 00:00:00,B
user_8949,B,2024-01-01 00:03:00,B
user_8950,A,2024-01-01 00:00:00,B
user_8950,B,2024-01-01 00:03:00,B
user_8950,C,2024-01-01 00:06:00,B
user_8950,D,2024-01-01 00:07:00,B
user_8950,E,2024-01-01 00:10:00,B
user_8950,F,2024-01-01 00:13:00,B
user_8951,A,2024-01-01 00:00:00,B
user_8951,B,2024-01-01 00:02:00,B
user_8952,A,2024-01-01 00:00:00,B
user_8952,B,2024-01-01 00:01:00,B
user_8953,A,2024-01-01 00:00:00,B
user_8954,A,2024-01-01 00:00:00,B
user_8954,B,2024-01-01 00:03:00,B
user_8955,A,2024-01-01 00:00:00,B
user_8955,B,2024-01-01 00:02:00,B
user_8956,A,2024-01-01 00:00:00,B
user_8956,B,2024-01-01 00:02:00,B
user_8957,A,2024-01-01 00:00:00,B
user_8957,B,2024-01-01 00:01:00,B
user_8958,A,2024-01-01 00:00:00,B
user_8958,B,2024-01-01 00:01:00,B
user_8959,A,2024-01-01 00:00:00,B
user_8960,A,2024-01-01 00:00:00,B
user_8961,A,2024-01-01 00:00:00,B
user_8961,B,2024-01-01 00:01:00,B
user_8962,A,2024-01-01 00:00:00,B
user_8962,B,2024-01-01 00:01:00,B
user_8962,C,2024-01-01 00:04:00,B
user_8962,D,2024-01-01 00:06:00,B
user_8962,E,2024-01-01 00:07:00,B
user_8962,F,2024-01-01 00:10:00,B
user_8963,A,2024-01-01 00:00:00,B
user_8963,B,2024-01-01 00:03:00,B
user_8964,A,2024-01-01 00:00:00,B
user_8964,B,2024-01-01 00:01:00,B
user_8965,A,2024-01-01 00:00:00,B
user_8965,B,2024-01-01 00:03:00,B
user_8965,C,2024-01-01 00:05:00,B
user_8965,D,2024-01-01 00:08:00,B
user_8965,E,2024-01-01 00:11:00,B
user_8965,F,2024-01-01 00:14:00,B
user_8966,A,2024-01-01 00:00:00,B
user_8966,B,2024-01-01 00:03:00,B
user_8967,A,2024-01-01 00:00:00,B
user_8968,A,2024-01-01 00:00:00,B
user_8968,B,2024-01-01 00:02:00,B
user_8969,A,2024-01-01 00:00:00,B
user_8969,B,2024-01-01 00:01:00,B
user_8969,C,2024-01-01 00:03:00,B
user_8969,D,2024-01-01 00:06:00,B
user_8970,A,2024-01-01 00:00:00,B
user_8970,B,2024-01-01 00:03:00,B
user_8971,A,2024-01-01 00:00:00,B
user_8971,B,2024-01-01 00:01:00,B
user_8972,A,2024-01-01 00:00:00,B
user_8972,B,2024-01-01 00:02:00,B
user_8972,C,2024-01-01 00:05:00,B
user_8972,D,2024-01-01 00:08:00,B
user_8972,E,2024-01-01 00:11:00,B
user_8972,F,2024-01-01 00:12:00,B
user_8973,A,2024-01-01 00:00:00,B
user_8973,B,2024-01-01 00:01:00,B
user_8973,C,2024-01-01 00:02:00,B
user_8973,D,2024-01-01 00:03:00,B
user_8973,E,2024-01-01 00:04:00,B
user_8974,A,2024-01-01 00:00:00,B
user_8974,B,2024-01-01 00:01:00,B
user_8975,A,2024-01-01 00:00:00,B
user_8975,B,2024-01-01 00:02:00,B
user_8976,A,2024-01-01 00:00:00,B
user_8976,B,2024-01-01 00:01:00,B
user_8976,C,2024-01-01 00:03:00,B
user_8976,D,2024-01-01 00:06:00,B
user_8976,E,2024-01-01 00:07:00,B
user_8977,A,2024-01-01 00:00:00,B
user_8977,B,2024-01-01 00:03:00,B
user_8977,C,2024-01-01 00:06:00,B
user_8977,D,2024-01-01 00:07:00,B
user_8977,E,2024-01-01 00:09:00,B
user_8977,F,2024-01-01 00:12:00,B
user_8978,A,2024-01-01 00:00:00,B
user_8978,B,2024-01-01 00:01:00,B
user_8979,A,2024-01-01 00:00:00,B
user_8979,B,2024-01-01 00:02:00,B
user_8980,A,2024-01-01 00:00:00,B
user_8980,B,2024-01-01 00:02:00,B
user_8980,C,2024-01-01 00:04:00,B
user_8980,D,2024-01-01 00:05:00,B
user_8980,E,2024-01-01 00:06:00,B
user_8980,F,2024-01-01 00:08:00,B
user_8981,A,2024-01-01 00:00:00,B
user_8981,B,2024-01-01 00:01:00,B
user_8982,A,2024-01-01 00:00:00,B
user_8982,B,2024-01-01 00:02:00,B
user_8983,A,2024-01-01 00:00:00,B
user_8983,B,2024-01-01 00:01:00,B
user_8984,A,2024-01-01 00:00:00,B
user_8985,A,2024-01-01 00:00:00,B
user_8985,B,2024-01-01 00:03:00,B
user_8986,A,2024-01-01 00:00:00,B
user_8986,B,2024-01-01 00:02:00,B
user_8987,A,2024-01-01 00:00:00,B
user_8987,B,2024-01-01 00:03:00,B
user_8987,C,2024-01-01 00:04:00,B
user_8988,A,2024-01-01 00:00:00,B
user_8988,B,2024-01-01 00:02:00,B
user_8989,A,2024-01-01 00:00:00,B
user_8989,B,2024-01-01 00:02:00,B
user_8989,C,2024-01-01 00:03:00,B
user_8989,D,2024-01-01 00:05:00,B
user_8989,E,2024-01-01 00:07:00,B
user_8990,A,2024-01-01 00:00:00,B
user_8990,B,2024-01-01 00:03:00,B
user_8991,A,2024-01-01 00:00:00,B
user_8991,B,2024-01-01 00:01:00,B
user_8991,C,2024-01-01 00:03:00,B
user_8991,D,2024-01-01 00:06:00,B
user_8991,E,2024-01-01 00:07:00,B
user_8991,F,2024-01-01 00:09:00,B
user_8992,A,2024-01-01 00:00:00,B
user_8992,B,2024-01-01 00:03:00,B
user_8993,A,2024-01-01 00:00:00,B
user_8993,B,2024-01-01 00:01:00,B
user_8993,C,2024-01-01 00:04:00,B
user_8993,D,2024-01-01 00:07:00,B
user_8993,E,2024-01-01 00:08:00,B
user_8993,F,2024-01-01 00:10:00,B
user_8994,A,2024-01-01 00:00:00,B
user_8994,B,2024-01-01 00:02:00,B
user_8994,C,2024-01-01 00:05:00,B
user_8994,D,2024-01-01 00:08:00,B
user_8994,E,2024-01-01 00:11:00,B
user_8994,F,2024-01-01 00:14:00,B
user_8995,A,2024-01-01 00:00:00,B
user_8996,A,2024-01-01 00:00:00,B
user_8996,B,2024-01-01 00:01:00,B
user_8996,C,2024-01-01 00:03:00,B
user_8996,D,2024-01-01 00:04:00,B
user_8996,E,2024-01-01 00:06:00,B
user_8996,F,2024-01-01 00:07:00,B
user_8997,A,2024-01-01 00:00:00,B
user_8997,B,2024-01-01 00:03:00,B
user_8997,C,2024-01-01 00:04:00,B
user_8998,A,2024-01-01 00:00:00,B
user_8998,B,2024-01-01 00:01:00,B
user_8999,A,2024-01-01 00:00:00,B
user_8999,B,2024-01-01 00:03:00,B
user_8999,C,2024-01-01 00:06:00,B
user_8999,D,2024-01-01 00:07:00,B
user_8999,E,2024-01-01 00:08:00,B
user_8999,F,2024-01-01 00:09:00,B
user_9000,A,2024-01-01 00:00:00,B
user_9000,B,2024-01-01 00:03:00,B
user_9001,A,2024-01-01 00:00:00,B
user_9001,B,2024-01-01 00:03:00,B
user_9001,C,2024-01-01 00:06:00,B
user_9001,D,2024-01-01 00:08:00,B
user_9001,E,2024-01-01 00:11:00,B
user_9001,F,2024-01-01 00:13:00,B
user_9002,A,2024-01-01 00:00:00,B
user_9002,B,2024-01-01 00:03:00,B
user_9002,C,2024-01-01 00:06:00,B
user_9002,D,2024-01-01 00:07:00,B
user_9003,A,2024-01-01 00:00:00,B
user_9003,B,2024-01-01 00:02:00,B
user_9004,A,2024-01-01 00:00:00,B
user_9004,B,2024-01-01 00:03:00,B
user_9004,C,2024-01-01 00:04:00,B
user_9004,D,2024-01-01 00:05:00,B
user_9004,E,2024-01-01 00:08:00,B
user_9004,F,2024-01-01 00:09:00,B
user_9005,A,2024-01-01 00:00:00,B
user_9005,B,2024-01-01 00:03:00,B
user_9006,A,2024-01-01 00:00:00,B
user_9006,B,2024-01-01 00:03:00,B
user_9007,A,2024-01-01 00:00:00,B
user_9007,B,2024-01-01 00:03:00,B
user_9008,A,2024-01-01 00:00:00,B
user_9008,B,2024-01-01 00:03:00,B
user_9008,C,2024-01-01 00:06:00,B
user_9009,A,2024-01-01 00:00:00,B
user_9009,B,2024-01-01 00:02:00,B
user_9009,C,2024-01-01 00:04:00,B
user_9009,D,2024-01-01 00:07:00,B
user_9009,E,2024-01-01 00:09:00,B
user_9009,F,2024-01-01 00:12:00,B
user_9010,A,2024-01-01 00:00:00,B
user_9011,A,2024-01-01 00:00:00,B
user_9011,B,2024-01-01 00:02:00,B
user_9012,A,2024-01-01 00:00:00,B
user_9012,B,2024-01-01 00:02:00,B
user_9012,C,2024-01-01 00:04:00,B
user_9012,D,2024-01-01 00:07:00,B
user_9012,E,2024-01-01 00:08:00,B
user_9012,F,2024-01-01 00:10:00,B
user_9013,A,2024-01-01 00:00:00,B
